Kraken_ID,dicyclopentediene/ mol%,5-ethylidene-2-norbornene/ mol%,dihydrofuran/ mol%,T_max,Front_rate_mm/s,FROMP_worked,CAS,SMILES,Name
2060,95,5,10,99.56,,FALSE,239113-48-5,CC(C)N(C(C)C)P(Oc1ccc2c(CCCC2)c13)Oc4c3c5c(CCCC5)cc4,"(11bR)-N,N-Diisopropyl-8,9,10,11,12,13,14,15-octahydrodinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2060,95,5,10,105.69,,FALSE,239113-48-5,CC(C)N(C(C)C)P(Oc1ccc2c(CCCC2)c13)Oc4c3c5c(CCCC5)cc4,"(11bR)-N,N-Diisopropyl-8,9,10,11,12,13,14,15-octahydrodinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2061,0,100,0,129.04,2.34,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,0,100,0,130.61,2.36,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,0,100,0,92.24,2.43,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,0,100,10,106.98,1.82,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,0,100,10,101.44,1.76,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,0,100,10,105.12,1.90,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,20,80,0,102.04,1.17,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,20,80,0,101.12,1.39,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,20,80,0,86.27,1.46,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,20,80,10,111.31,1.20,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,20,80,10,102.51,1.15,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,20,80,10,102.37,1.32,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,30,70,0,112.15,1.33,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,30,70,0,96.73,1.32,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,30,70,0,114.40,1.44,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,30,70,10,122.94,1.01,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,30,70,10,130.75,1.05,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,30,70,10,125.39,1.13,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,40,60,0,102.20,1.29,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,40,60,0,94.01,1.24,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,40,60,0,101.29,1.37,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,40,60,10,112.72,0.88,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,40,60,10,103.18,0.91,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,40,60,10,108.51,0.87,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,50,50,0,111.10,1.03,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,50,50,0,94.96,1.08,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,50,50,0,107.07,1.08,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,50,50,10,118.21,0.82,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,50,50,10,117.98,0.65,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,50,50,10,121.53,0.72,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,60,40,0,96.92,0.92,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,60,40,0,85.79,0.96,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,60,40,0,108.66,0.96,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,60,40,10,146.42,0.65,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,60,40,10,159.19,0.66,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,60,40,10,118.54,0.55,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,70,30,0,102.45,0.79,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,70,30,0,94.86,0.86,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,70,30,0,108.63,0.88,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,70,30,10,122.69,0.42,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,70,30,10,98.07,0.38,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,70,30,10,153.28,0.56,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,80,20,0,98.75,0.79,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,80,20,0,113.98,0.70,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,80,20,0,98.88,0.79,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,80,20,10,106.06,0.23,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,80,20,10,107.81,0.32,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,80,20,10,117.44,0.22,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,95,5,0,97.19,0.70,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,95,5,0,111.14,0.74,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,95,5,0,103.87,0.65,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,95,5,10,96.85,,FALSE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,95,5,10,145.13,,FALSE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2061,95,5,10,91.56,,TRUE,376355-58-7,C[C@@H](N(P(Oc1ccccc12)Oc3c2cccc3)[C@@H](c4ccccc4)C)c5ccccc5,"N,N-Bis((S)-1-phenylethyl)dibenzo[d,f][1,3,2]dioxaphosphepin-6-amine"
2062,0,100,0,117.57,2.27,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,0,100,0,102.87,2.49,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,0,100,0,91.20,2.77,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,0,100,10,96.90,1.92,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,0,100,10,74.91,,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,0,100,10,104.90,2.37,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,0,100,10,142.17,1.70,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,20,80,0,99.48,1.43,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,20,80,0,104.30,1.48,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,20,80,0,100.69,1.30,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,20,80,10,155.06,1.10,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,20,80,10,161.48,1.19,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,20,80,10,131.50,1.23,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,30,70,0,100.75,1.13,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,30,70,0,95.68,1.33,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,30,70,0,95.57,1.08,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,30,70,10,161.92,0.95,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,30,70,10,103.46,1.05,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,30,70,10,107.32,0.98,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,40,60,0,95.36,1.03,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,40,60,0,93.00,1.04,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,40,60,0,113.20,0.33,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,40,60,10,122.68,0.78,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,40,60,10,103.70,0.83,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,40,60,10,103.40,0.87,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,50,50,0,90.01,1.17,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,50,50,0,101.02,1.04,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,50,50,0,95.52,1.13,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,50,50,10,123.97,0.63,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,50,50,10,131.58,0.65,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,50,50,10,124.13,0.66,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
2062,60,40,0,105.44,0.85,TRUE,342813-25-6,C[C@@H](N(P(Oc(c12)ccc3c2cccc3)Oc(cc4)c1c5c4cccc5)[C@@H](c6cccc7c6cccc7)C)c(ccc8)c9c8cccc9,"11bS-N,N-Bis[(1R)-1-(1-naphthalenyl)ethyl]dinaphtho[2,1-d:1',2'-f][1,3,2]dioxaphosphepin-4-amine"
